,Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,sentiment
1910,1378523373945253890,"RT @yycmuseumfiend : If you're in phase 2B,even if not your year, call your pharmacy about wait/wastage list. Seem to be a lot of leftover #vaccine dosages. many stories like this; know ppl personally who got in right away.Let's all get vaccinated ASAP!
#COVID19AB #vaccine #COVIDvaccine #alberta #yyc https://t.co/16kK7UY5zI",Sam Schinke,sschinke,2021-04-04T01:42:38.000Z,Sun Apr 04 01:42:38 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/DuaneBratt/status/1378441040718409729 ,6,0,,,,,,1
1911,1378523340156018690,"RT @KanchanGupta : First they asked for #vaccine
Next they trashed Made in #India
Now they ask for #Pfizer
That's how it rolls... https://t.co/kzakm4x6dr",Shubho,LokParitraan,2021-04-04T01:42:30.000Z,Sun Apr 04 01:42:30 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/harshmadhusudan/status/1378287895228772353 ,3,0,,,,,,1
1912,1378523318530244608,"RT @FreedomAllian11 : ""People should not socialise indoors with other households even if they are vaccinated, Boris Johnson has said.""

Still believe the #COVID19 #vaccine is our ticket to freedom?

Still trust the government to give us our freedoms back?

https://t.co/GR5N3knJyz",fin,fin444,2021-04-04T01:42:25.000Z,Sun Apr 04 01:42:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.bbc.co.uk/news/uk-56617667 ,2,0,,,,,,1
1913,1378523287257374721,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",Faye J,Fayepetunia,2021-04-04T01:42:18.000Z,Sun Apr 04 01:42:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,,1
1914,1378523255158366209,RT @MahaHealthIEC : #LargestVaccineDrive #Vaccine #COVID19 https://t.co/anRTyLNmjE,FOB Nasik,FobNasik,2021-04-04T01:42:10.000Z,Sun Apr 04 01:42:10 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/EyCLSDkXMAEstVd.jpg,,,,1
1915,1378523103475589120,"RT @JosieMcskimming : Unbelievable. 

#WhereIsTheVaccine 
#vaccine https://t.co/W0i8Sn8KD7",Lindsay Reinhard,sammijain7,2021-04-04T01:41:34.000Z,Sun Apr 04 01:41:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,https://twitter.com/tminear/status/1377772793232728065 ,2,0,,,,,,1
1916,1378522973888389124,"RT @yycmuseumfiend : If you're in phase 2B,even if not your year, call your pharmacy about wait/wastage list. Seem to be a lot of leftover #vaccine dosages. many stories like this; know ppl personally who got in right away.Let's all get vaccinated ASAP!
#COVID19AB #vaccine #COVIDvaccine #alberta #yyc https://t.co/16kK7UY5zI",This Machine Kills Fascists,RoyalHoeliness,2021-04-04T01:41:03.000Z,Sun Apr 04 01:41:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/DuaneBratt/status/1378441040718409729 ,6,0,,,,,,1
1917,1378522864962310151,"RT @MoonProfessor : Bhutan, the small Buddhist kingdom in the Himalayas, could be among the first countries in the world to give a Covid #vaccine dose to its entire adult population, despite only having 1 reported #COVID19 death.

https://t.co/5SPpKgCkwn",john rogerson,huckleview,2021-04-04T01:40:37.000Z,Sun Apr 04 01:40:37 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.breakingnews.ie/world/speedy-jab-how-one-country-is-on-brink-of-vaccinating-all-adults-in-single-week-1106013.html ,2,0,,,,,,0
1918,1378522863381094403,"RT @ClarkCountyNV : #COVID19 #Vaccine update. Beginning Monday, April 5, everyone in Nevada ages 16 and older will be eligible to get the #Coronavirus vaccine at @SNHDinfo/#ClarkCounty sites. Registration opens tomorrow at https://t.co/eRsR7Q1SWA.

#Vegas #GetBackToLife #TakeYourShot https://t.co/5ZqieU0NUl",𝕳𝖆𝖓𝖎𝖋𝖆𝖍,Suspishus,2021-04-04T01:40:37.000Z,Sun Apr 04 01:40:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://www.snhd.info/covid-vaccine ,7,1,photo,https://pbs.twimg.com/media/Ex_o88xXEAAcVDZ.jpg,,,,1
1919,1378522856548540418,"RT @RameshRameshwar : I'm allergic to Analgesics: My eyes get swollen if I have Disprin, Brufen etc....Is it safe to get vaccinated ? #vaccine #Doctor #COVID19Vaccine",Sudeep Hampiholi,hsudeep,2021-04-04T01:40:35.000Z,Sun Apr 04 01:40:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,,1
1920,1378522646879428609,"Bhutan, the small Buddhist kingdom in the Himalayas, could be among the first countries in the world to give a Covid #vaccine dose to its entire adult population, despite only having 1 reported #COVID19 death.

https://t.co/5SPpKgCkwn",Prof,MoonProfessor,2021-04-04T01:39:45.000Z,Sun Apr 04 01:39:45 +0000 2021,4,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.breakingnews.ie/world/speedy-jab-how-one-country-is-on-brink-of-vaccinating-all-adults-in-single-week-1106013.html ,2,0,,,,,,0
1921,1378522623160684548,"RT @WearingisCaring : There are many people who may be apprehensive about getting vaccinated for COVID-19. Here are some tips resources for talking to those who may be anxious!

For more info, visit our website: https://t.co/KuHvqoiOwp

#vaccine #COVID19 https://t.co/aI3EzIug43",Sarah Coles,sarahmwc,2021-04-04T01:39:39.000Z,Sun Apr 04 01:39:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.wearingppeiscaring.org/ ,2,0,photo,https://pbs.twimg.com/media/Ex_a_bPWgAASS-E.jpg,https://pbs.twimg.com/media/Ex_bA3cWQAo9XKY.jpg,,,0
1922,1378522580835913732,RT @IRFANSCARTOONS : Koi #vaccine aisa bhi hai...? #health https://t.co/B9AuUR3kSl,Manjeet Kaur,Manjeet96021678,2021-04-04T01:39:29.000Z,Sun Apr 04 01:39:29 +0000 2021,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/EyFzi3dWUAAW5M-.jpg,,,,1
1923,1378522360614019073,"RT @berniespofforth : This is about your free will, to

▪️choose a vaccine or not
▪️move freely within your country
▪️have bodily autonomy
▪️privacy over your health

If you give it all up to the State &amp; accept a “freedom” passport, it’s only the beginning of tyranny, not the end of lockdown

#vaccine",chris martinez,chrstne7,2021-04-04T01:38:37.000Z,Sun Apr 04 01:38:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,,1
1924,1378522240795484163,"RT @myrabatchelder : For everyone complaining about #vaccine side effects, imagine what it’s like to have even worse side effects for a year! That’s like #LongCovid. 

Get vaccinated and protect yourself! #GetVaccinated",Ellen Lee Schwartz,Ellen_Lee3,2021-04-04T01:38:08.000Z,Sun Apr 04 01:38:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,,1
1925,1378522147090534400,"RT @CaulfieldTim : ""The impact of #COVID #vaccine misinformation is not trivial.""

Poll: The misinformed are less likely to get vaccinated https://t.co/ooJBBVQBCP by @DavidNather via @axios

Strong correlation: ""lack of trust in the CDC &amp; vulnerability to #misinformation""

#ScienceUpFirst! https://t.co/yNyfD8MlXc",Wade Mitchell,drwademitchell,2021-04-04T01:37:46.000Z,Sun Apr 04 01:37:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.axios.com/axios-ipsos-poll-covid-misinformation-vaccination-rates-0849c642-9999-4568-9769-c1891c5e5291.html?utm_campaign=organic&utm_medium=socialshare&utm_source=twitter ,4,2,photo,https://pbs.twimg.com/media/Ex5FwETUcAAFzD1.jpg,,,,0
1926,1378522116467818505,"I'm allergic to Analgesics: My eyes get swollen if I have Disprin, Brufen etc....Is it safe to get vaccinated ? #vaccine #Doctor #COVID19Vaccine",V.Ramesh,RameshRameshwar,2021-04-04T01:37:38.000Z,Sun Apr 04 01:37:38 +0000 2021,8,6,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,0,,,,,,1
1927,1378521887756591106,"RT @TherapeuticFilm : Hello! Are you eligible for the #COVID19AB Stage 2B #vaccine? Are you having serious trouble booking your vaccine, like my husband did? CALL YOUR LOCAL SHOPPERS. Their online booking system is down so they have tons of spots but can only book them manually.",Michelle Pope,popem44,2021-04-04T01:36:44.000Z,Sun Apr 04 01:36:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,,0
1928,1378521786883698688,"Get yours 💉 now! https://t.co/2njcVeY7vQ

#vaccine #vaccinated #Vaccinate #sticker #art #parody #imvaccinated #vaccines #VaccinesSaveLives #DrFauci #Fauci https://t.co/wTe1NlpFoS",Ernio Hernandez,ernio,2021-04-04T01:36:20.000Z,Sun Apr 04 01:36:20 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://ernio.threadless.com/designs/im-vaccinated ,11,0,photo,https://pbs.twimg.com/media/EyF9eRQWgAEQ7gx.jpg,,,,1
1929,1378521772706828295,"RT @TherapeuticFilm : Hello! Are you eligible for the #COVID19AB Stage 2B #vaccine? Are you having serious trouble booking your vaccine, like my husband did? CALL YOUR LOCAL SHOPPERS. Their online booking system is down so they have tons of spots but can only book them manually.",Alex,Lakoustic,2021-04-04T01:36:16.000Z,Sun Apr 04 01:36:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,,0
1930,1378521739211251720,"RT @RichardKing633 : @SebastianEPayne If you’re still alive 10 years from now, you’ll hear commercials saying, “If you took the #CoronaVirus #COVID19 #vaccine 💉 between 2020-21, you may be entitled to compensation.”",Joretta Fullington,JorettaFulling1,2021-04-04T01:36:08.000Z,Sun Apr 04 01:36:08 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,1,,,,,,1
1931,1378521634940796933,"RT @macovidvaxhelp : 🚨Alas this continues to happen! Just TODAY another of our requestors was being turned away until our volunteer intervened w/ the staff &amp; explained that IDs &amp; such are NOT required to receive a scheduled #vaccine.
@Walgreens please provide better training &amp; guidance to the staff! https://t.co/PwI2YuS0Tp",A.Z. Madonna,knitandlisten,2021-04-04T01:35:44.000Z,Sun Apr 04 01:35:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/macovidvaxhelp/status/1375571685148131333 ,1,1,,,,,,1
1932,1378521582172246020,wow looks like Dolly also had a special shoulder-baring outfit made for the second dose. #Vaccine couture 🪡👑 https://t.co/4QdzOGG8pH,ʞıɹə,MrErikJackson,2021-04-04T01:35:31.000Z,Sun Apr 04 01:35:31 +0000 2021,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/EyF-Eh9XIAA1gkC.jpg,https://pbs.twimg.com/media/EyF-Eh6XMAYmUAD.jpg,,,1
1933,1378521570155626497,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",🏳️‍🌈Taty - AwesomenessIsChrisC🏳️‍🌈🙂 💙🌸,____Taty,2021-04-04T01:35:28.000Z,Sun Apr 04 01:35:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,,1
1934,1378521450953379843,¿Serán las vacunas eficaces contra las nuevas variantes de SARS-CoV-2?https://t.co/t5sIIThIo5 #vacunas #vaccine #SARSCoV2 #ciencia #farmaceutica #COVID-19,Mr. Data,dat4junkie,2021-04-04T01:35:00.000Z,Sun Apr 04 01:35:00 +0000 2021,0,0,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://idescubre.fundaciondescubre.es/noticias/seran-las-vacunas-eficaces-contra-las-nuevas-variantes-de-sars-cov-2/ ,6,0,,,,,,1
1935,1378521419731103744,"RT @Redpainter1 : I fully support your right to not get the COVID vaccine.

I also fully support businesses, schools, sporting events, movie theaters and transporation companies denying you entry if you choose not to get vaccinated.

#COVID #Vaccine #Choice",Is this America? 💔 🐱 🛶 🚭 🌊,kenkircher1,2021-04-04T01:34:52.000Z,Sun Apr 04 01:34:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,,1
1936,1378521416014954498,This is Ed.  I cannot believe that 4th level #LABS around the #ENTIRE #WORLD  play with #KILLER #VIRUSES without #FIRST creating a #VACCINE - It is a strike against #humanity - THEY HAD THIS IN ALL THEIR LABS,Barbwires.Com,BarbWiresRadio,2021-04-04T01:34:51.000Z,Sun Apr 04 01:34:51 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,8,0,,,,,,1
1937,1378521337816289282,"#COVID19 #Vaccine #JohnsonAndJohnson
https://t.co/rHjOOqMqkG",David Whettstone,DStone2RC,2021-04-04T01:34:33.000Z,Sun Apr 04 01:34:33 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://www.nytimes.com/live/2021/04/03/world/covid-vaccine-coronavirus-cases/the-biden-administration-put-johnson-johnson-in-charge-of-a-baltimore-plant-that-ruined-millions-of-doses-of-its-vaccine ,3,0,,,,,,1
1938,1378521321504604164,"RT @TaraRoss : This is why everyone needs to push back on #vaccine passports, even if you personally plan to get vaccine. Also avoid shaming people over differences of opinion. And don’t get vaccine just for “convenience”! Get it bc you want it. #masks #lockdowns #USA #Constitution https://t.co/hCTlpSWYC8",Rick Olson,2puttsonly,2021-04-04T01:34:29.000Z,Sun Apr 04 01:34:29 +0000 2021,0,0,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",Retweet,https://twitter.com/danielkotzin/status/1378164655332360196 ,5,0,,,,,,0
1939,1378521146040061953,Why do I feel like the only Californian who is an under 50 non essential worker without a serious medical condition? #Waitingformyturn #Vaccine (Wardog wants to have fun too),The Wardog,IAmTheWardog,2021-04-04T01:33:47.000Z,Sun Apr 04 01:33:47 +0000 2021,17,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,,1
1940,1378520986719379458,Remember not long ago when the #AntiRacists told us #VoterID was #racist because #BIPOC cant get  #DriversLicense because they don’t know where the DMV is? Are they also worried Blacks  can’t find a Doctor to get a #Vaccine and unable to get a #VaccinePassport ?,Dr. Eric Fartman Swalwell GeD 巨大的阴茎,TheSqua87240573,2021-04-04T01:33:09.000Z,Sun Apr 04 01:33:09 +0000 2021,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,7,0,,,,,,0
1941,1378520973910020098,"RT @Aoiferocksitout : #VaccineEquity #HighRiskNY #HighRiskCovid19 #Vaccine #Vaccinate 
#NYC, if you are able to do this, go on the https://t.co/P8dQv4VRUS site between 1 and 1:20 am you may be able to find next-day appointments.
If you can't, see if someone in your life can help you make an appt! https://t.co/PliuQlKewI",💖💄 Aoife ♿💜,Aoiferocksitout,2021-04-04T01:33:06.000Z,Sun Apr 04 01:33:06 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://vax.nyc.nyc.gov https://twitter.com/Helen_E_Shaw/status/1378010017547292677 ,6,0,,,,,,1
1942,1378520967660466178,"RT @ClarkCountyNV : Can't get to a #COVID19 #Vaccine location? The @SNHDinfo will come to you. It's now offering homebound services for those who use items like wheelchair, a walker, crutches, or are bedridden. Call 702-455-0696 or email homeboundvaccine@clarkcountynv.gov to schedule. #Vegas https://t.co/W3COgDu6iN",𝕳𝖆𝖓𝖎𝖋𝖆𝖍,Suspishus,2021-04-04T01:33:05.000Z,Sun Apr 04 01:33:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,1,photo,https://pbs.twimg.com/media/EyEQuMSU4AEwo05.jpg,https://pbs.twimg.com/media/EyEQu1aVcAELy1J.jpg,https://pbs.twimg.com/media/EyEQvkeUcAAuSW-.jpg,https://pbs.twimg.com/media/EyERGxJVcAIr7c9.jpg,1
1943,1378520694993121281,#2ndDose #vaccine #moscy365 #365picturetoday https://t.co/4a8y2NfsGU,Monica Moriak,mosbaskets,2021-04-04T01:32:00.000Z,Sun Apr 04 01:32:00 +0000 2021,0,0,und,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tweet,https://www.instagram.com/p/CNOcfpGlsRi/?igshid=pqrzmptd16d3 ,4,0,,,,,,1
1944,1378520668531126272,@AnilSinghvi_ @ZeeBusiness Anilji aap to jamin pe aa gaye 😄#vaccine #vaccinated,ixitax,ixitax_india,2021-04-04T01:31:53.000Z,Sun Apr 04 01:31:53 +0000 2021,0,0,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,2,2,,,,,,1
1945,1378520649220509706,"If you're in phase 2B,even if not your year, call your pharmacy about wait/wastage list. Seem to be a lot of leftover #vaccine dosages. many stories like this; know ppl personally who got in right away.Let's all get vaccinated ASAP!
#COVID19AB #vaccine #COVIDvaccine #alberta #yyc https://t.co/16kK7UY5zI",Cassandra Cummings,yycmuseumfiend,2021-04-04T01:31:49.000Z,Sun Apr 04 01:31:49 +0000 2021,5,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/DuaneBratt/status/1378441040718409729 ,6,0,,,,,,1
